102,2.705854379,4.870537882,7.57639226,9.741075763,10.82341751,2.365919287,10.62658734,16.53024697,21.25317467,23.61463852,2.75E+00,4.94E+00,7.690614491,9.887932918,10.98659213,1.976075151,10.69342309,16.63421369,21.38684617,23.76316242,6.586917172,13.17383434
103,2.398598753,4.317477756,6.716076509,8.634955511,9.594395013,2.413881535,10.55958977,16.42602853,21.11917954,23.46575505,2.44E+00,4.39E+00,6.830542009,8.78212544,9.757917155,2.016134425,10.64079971,16.5523551,21.28159941,23.64622157,6.720448082,13.44089616
104,2.229538817,4.013169871,6.242708688,8.026339741,8.918155268,2.438396476,10.51766692,16.3608152,21.03533383,23.37259315,2.27E+00,4.09E+00,6.366800293,8.18588609,9.095428989,2.036609918,10.61331368,16.50959906,21.22662737,23.58514152,6.788699727,13.57739945
105,1.880133919,3.384241054,5.264374973,6.768482108,7.520535675,2.488496159,10.41438771,16.20015866,20.82877541,23.14308379,1.93E+00,3.47E+00,5.394230369,6.935439046,7.706043384,2.078454431,10.55532298,16.41939131,21.11064597,23.4562733,6.928181435,13.85636287
106,1.510485899,2.718874617,4.229360516,5.437749235,6.041943594,2.540024289,10.28156067,15.99353882,20.56312133,22.84791259,1.55E+00,2.80E+00,4.349776205,5.592569406,6.213966007,2.121492018,10.4922409,16.32126362,20.98448179,23.31609088,7.07164006,14.14328012
107,1.113861525,2.004950744,3.118812269,4.009901489,4.455446098,2.592982301,10.11459395,15.73381282,20.22918791,22.47687545,1.15E+00,2.07E+00,3.221752459,4.142253162,4.602503513,2.165723878,10.42256538,16.21287949,20.84513077,23.16125641,7.219079593,14.43815919
108,0.906497598,1.631695676,2.538193273,3.263391352,3.625990391,2.619997642,10.01680183,15.58169174,20.03360367,22.25955963,9.38E-01,1.69E+00,2.625862062,3.376108366,3.751231517,2.188287769,10.38471217,16.1539967,20.76942433,23.07713815,7.294292563,14.58858513
109,0.467707754,0.841873957,1.309581712,1.683747915,1.870831017,2.675100619,9.789444181,15.22802428,19.57888836,21.7543204,4.86E-01,8.75E-01,1.361813806,1.750903465,1.945448295,2.234311157,10.30173246,16.02491716,20.60346492,22.89273881,7.447703858,14.89540772
110,4.90936E-06,8.83685E-06,1.37462E-05,1.76737E-05,1.96374E-05,2.731631969,9.515323115,14.80161373,19.03064623,21.14516248,8.16E-06,1.47E-05,2.28E-05,2.94E-05,3.26E-05,2.28152756,10.20717706,15.87783099,20.41435413,22.68261569,7.605091866,15.21018373
111,0,0,0,0,0,2.789589054,9.188930814,14.29389238,18.37786163,20.41984625,0.00E+00,0.00E+00,0,0,0,2.33E+00,1.01E+01,15.70879442,20.1970214,22.44113489,7.766449236,15.53289847
112,0,0,0,0,0,2.848968068,8.80449778,13.69588544,17.60899556,19.56555062,0.00E+00,0.00E+00,0,0,0,2.38E+00,9.97E+00,15.51333421,19.94571541,22.16190601,7.931765377,15.86353075
113,0,0,0,0,0,2.879189291,8.588641599,13.36010915,17.1772832,19.08587022,0.00E+00,0.00E+00,0,0,0,2.40E+00,9.90E+00,15.40414451,19.80532865,22.00592072,8.015903791,16.03180758
114,0,0,0,0,0,2.94069152,8.105758683,12.60895795,16.21151737,18.01279707,0.00E+00,0.00E+00,0,0,0,2.46E+00,9.75E+00,15.1594224,19.49068595,21.65631772,8.187131141,16.37426228
115,0,0,0,0,0,3.003601075,7.54927084,11.7433102,15.09854168,16.77615742,0.00E+00,0.00E+00,0,0,0,2.51E+00,9.56E+00,14.87456017,19.12443451,21.24937168,8.362276604,16.72455321
116,0,0,0,0,0,3.067910078,6.912499034,10.75277628,13.82499807,15.36110897,0.00E+00,0.00E+00,0,0,0,2.56E+00,9.35E+00,14.54296834,18.69810215,20.77566906,8.541318246,17.08263649
117,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.133609486,6.188507393,9.626567055,12.37701479,13.75223865,0.00E+00,0.00E+00,0,0,0,2.62E+00,9.10E+00,14.15737439,18.2023385,20.22482056,8.724230891,17.44846178
118,0,0,0,0,0,3.166977447,5.791566902,9.00910407,11.5831338,12.87014867,0.00E+00,0.00E+00,0,0,0,2.65E+00,8.96E+00,13.94185827,17.92524635,19.91694038,8.817130086,17.63426017
119,0,0,0,0,0,3.23474296,4.923183631,7.658285648,9.846367262,10.94040807,0.00E+00,0.00E+00,0,0,0,2.70E+00,8.65E+00,13.46004143,17.30576756,19.22863062,9.005794942,18.01158988
120,0,0,0,0,0,3.303871178,3.949130297,6.143091573,7.898260594,8.775845104,0.00E+00,0.00E+00,0,0,0,2.76E+00,8.29E+00,12.90281254,16.58933041,18.43258934,9.198253682,18.39650736
121,0,0,0,0,0,3.374348984,2.861588911,4.451360528,5.723177822,6.359086469,0.00E+00,0.00E+00,0,0,0,2.82E+00,7.88E+00,12.26021714,15.76313632,17.51459591,9.394469788,18.78893958
122,0,0,0,0,0,3.410089564,2.272749724,3.535388459,4.545499448,5.050554942,0.00E+00,0.00E+00,0,0,0,2.85E+00,7.65E+00,11.90356413,15.30458245,17.00509161,9.493974555,18.98794911
123,0,0,0,0,0,3.482564611,0.999780264,1.555213744,1.999560528,2.22173392,0.00E+00,0.00E+00,0,0,0,2.91E+00,7.14E+00,11.11237798,14.28734311,15.87482568,9.695751146,19.39150229
124,0,0,0,0,0,3.55635136,0,0,0,0,0.00E+00,0.00E+00,0,0,0,2.97E+00,6.56E+00,10.20712066,13.12344084,14.58160094,9.901179625,19.80235925
125,0,0,0,0,0,3.631432619,0,0,0,0,0.00E+00,0.00E+00,0,0,0,3.03E+00,5.90E+00,9.17467651,11.79601266,13.10668073,10.11021213,20.22042426
126,0,0,0,0,0,3.707790033,0,0,0,0,0.00E+00,0.00E+00,0,0,0,3.10E+00,5.14E+00,8.000933848,10.28691495,11.4299055,10.32279756,20.64559512
127,0,0,0,0,0,3.746441244,0,0,0,0,0.00E+00,0.00E+00,0,0,0,3.13E+00,4.73E+00,7.35638282,9.458206482,10.50911831,10.43040576,20.86081152
128,0,0,0,0,0,3.824675927,0,0,0,0,0.00E+00,0.00E+00,0,0,0,3.19E+00,3.82E+00,5.941948795,7.639648451,8.488498279,10.64821766,21.29643533
129,0,0,0,0,0,3.904135784,0,0,0,0,0,0,0,0,0,3.260832165,2.794048076,4.346297007,5.588096152,6.208995725,10.86944055,21.7388811
130,0,0,0,0,0,3.984798383,0,0,0,0,0,0,0,0,0,3.328203592,1.640242225,2.551487905,3.28048445,3.644982722,11.09401197,22.18802395
131,0,0,0,0,0,4.066640132,0,0,0,0,0,0,0,0,0,3.396559874,0.346106133,0.538387319,0.692212267,0.769124741,11.32186625,22.64373249
132,0,0,0,0,0,4.107995496,0,0,0,0,0,0,0,0,0,3.431100911,0,0,0,0,11.43700304,22.87400607
133,0,0,0,0,0,4.191559182,0,0,0,0,0,0,0,0,0,3.500895399,0,0,0,0,11.66965133,23.33930266
134,0,0,0,0,0,4.276237939,0,0,0,0,0,0,0,0,0,3.571621222,0,0,0,0,11.90540407,23.81080814
135,0,0,0,0,0,4.362004099,0,0,0,0,0,0,0,0,0,3.64325527,0,0,0,0,12.14418423,24.28836847
136,0,0,0,0,0,4.40528599,0,0,0,0,0,0,0,0,0,3.679405391,0,0,0,0,12.26468464,24.52936927
137,0,0,0,0,0,4.492628828,0,0,0,0,0,0,0,0,0,3.752356321,0,0,0,0,12.5078544,25.01570881
138,0,0,0,0,0,4.580984804,0,0,0,0,0,0,0,0,0,3.826153449,0,0,0,0,12.75384483,25.50768966
139,0,0,0,0,0,4.670322175,0,0,0,0,0,0,0,0,0,3.900770263,0,0,0,0,13.00256754,26.00513509
140,0,0,0,0,0,4.760608035,0,0,0,0,0,0,0,0,0,3.976179279,0,0,0,0,13.25393093,26.50786186
141,0,0,0,0,0,4.806096046,0,0,0,0,0,0,0,0,0,4.014172007,0,0,0,0,13.38057336,26.76114671
142,0,0,0,0,0,4.897740391,0,0,0,0,0,0,0,0,0,4.090715663,0,0,0,0,13.63571888,27.27143775
143,0,0,0,0,0,4.990245864,0,0,0,0,0,0,0,0,0,4.167978555,0,0,0,0,13.89326185,27.7865237
144,0,0,0,0,0,5.083575483,0,0,0,0,0,0,0,0,0,4.245929795,0,0,0,0,14.15309932,28.30619863
145,0,0,0,0,0,5.177691103,0,0,0,0,0,0,0,0,0,4.324537522,0,0,0,0,14.41512507,28.83025015
146,0,0,0,0,0,5.225031425,0,0,0,0,0,0,0,0,0,4.364077347,0,0,0,0,14.54692449,29.09384898
147,0,0,0,0,0,5.320251978,0,0,0,0,0,0,0,0,0,4.443607942,0,0,0,0,14.81202647,29.62405294
148,0,0,0,0,0,5.416158075,0,0,0,0,0,0,0,0,0,4.52371112,0,0,0,0,15.07903707,30.15807414
149,0,0,0,0,0,5.512707497,0,0,0,0,0,0,0,0,0,4.60435162,0,0,0,0,15.34783873,30.69567747
150,0,0,0,0,0,5.561209942,0,0,0,0,0,0,0,0,0,4.644862079,0,0,0,0,15.4828736,30.9657472
151,0,0,0,0,0,5.658642642,0,0,0,0,0,0,0,0,0,4.726240315,0,0,0,0,15.75413438,31.50826877
152,0,0,0,0,0,5.756608024,0,0,0,0,0,0,0,0,0,4.80806346,0,0,0,0,16.0268782,32.0537564
153,0,0,0,0,0,5.855059793,0,0,0,0,0,0,0,0,0,4.890292848,0,0,0,0,16.30097616,32.60195232
154,0,0,0,0,0,5.953950492,0,0,0,0,0,0,0,0,0,4.972888841,0,0,0,0,16.57629614,33.15259227
155,0,0,0,0,0,6.003545291,0,0,0,0,0,0,0,0,0,5.014311661,0,0,0,0,16.7143722,33.42874441
156,0,0,0,0,0,6.103002853,0,0,0,0,0,0,0,0,0,5.097381113,0,0,0,0,16.99127038,33.98254075
157,0,0,0,0,0,6.202775606,0,0,0,0,0,0,0,0,0,5.180713819,0,0,0,0,17.26904606,34.53809213
158,0,0,0,0,0,6.302812017,0,0,0,0,0,0,0,0,0,5.264266739,0,0,0,0,17.5475558,35.0951116
159,0,0,0,0,0,6.403059388,0,0,0,0,0,0,0,0,0,5.347995859,0,0,0,0,17.82665286,35.65330573
160,0,0,0,0,0,6.453245398,0,0,0,0,0,0,0,0,0,5.389912474,0,0,0,0,17.96637491,35.93274983
