99,1146.545232,2063.781418,3210.32665,4127.562835,4586.180928,-701.2505628,3383.949265,5263.921079,6767.89853,7519.887256,1383.112401,2489.602321,3872.714722,4979.204642,5532.449603,-701.2505628,4107.211149,6388.99512,8214.422297,9127.135886,-2337.501876,-4675.003752
100,1069.200986,1924.561775,2993.762761,3849.123549,4276.803944,-714.9957922,3378.486361,5255.423228,6756.972722,7507.747469,1290.55113,2322.992035,3613.543165,4645.984069,5162.204522,-714.9957922,4089.27813,6361.099313,8178.556259,9087.284732,-2383.319307,-4766.638615
101,984.6835769,1772.430438,2757.114015,3544.860877,3938.734307,-729.1835497,3368.89647,5240.505621,6737.792941,7486.436601,1189.796895,2141.634411,3331.431307,4283.268823,4759.187581,-729.1835497,4070.892578,6332.499566,8141.785157,9046.427952,-2430.611832,-4861.223665
102,891.4075154,1604.533528,2495.941043,3209.067055,3565.630062,-743.8159331,3354.076788,5217.452781,6708.153576,7453.503973,1079.60493,1943.288873,3022.893803,3886.577747,4318.419718,-743.8159331,4051.862248,6302.896831,8103.724497,9004.13833,-2479.386444,-4958.772887
103,791.2945237,1424.330143,2215.624666,2848.660285,3165.178095,-758.8946742,3332.851281,5184.435327,6665.702563,7406.336181,960.4252092,1728.765377,2689.190586,3457.530753,3841.700837,-758.8946742,4031.922638,6271.879659,8063.845275,8959.828084,-2529.648914,-5059.297828
104,735.6954765,1324.251858,2059.947334,2648.503715,2942.781906,-766.6018701,3319.448943,5163.587244,6638.897886,7376.553206,895.78733,1612.417194,2508.204524,3224.834388,3583.14932,-766.6018701,4021.507865,6255.678901,8043.01573,8936.684144,-2555.339567,-5110.679134
105,621.9211818,1119.458127,1741.379309,2238.916254,2487.684727,-782.3525945,3286.250833,5111.94574,6572.501666,7302.779629,760.5098931,1368.917807,2129.427701,2737.835615,3042.039572,-782.3525945,3999.534515,6221.498135,7999.06903,8887.854478,-2607.841982,-5215.683963
106,500.1954544,900.3518179,1400.547272,1800.703636,2000.781817,-798.5524051,3243.390369,5045.273908,6486.780738,7207.534154,614.2220249,1105.599645,1719.82167,2211.19929,2456.8881,-798.5524051,3975.631979,6184.316412,7951.263959,8834.737732,-2661.84135,-5323.6827
107,369.2157041,664.5882673,1033.803971,1329.176535,1476.862816,-815.2017528,3189.440423,4961.351768,6378.880845,7087.645383,455.6419969,820.1555943,1275.797591,1640.311189,1822.567987,-815.2017528,3949.231118,6143.248405,7898.462235,8776.06915,-2717.339176,-5434.678352
108,301.208572,542.1754296,843.3840017,1084.350859,1204.834288,-823.6950439,3157.841829,4912.198401,6315.683658,7017.426287,371.905161,669.4292898,1041.334451,1338.85858,1487.620644,-823.6950439,3934.888094,6120.937035,7869.776187,8744.195764,-2745.650146,-5491.300293
109,155.5404984,279.9728971,435.5133954,559.9457941,622.1619935,-841.0187422,3084.429664,4798.001699,6168.859328,6854.288142,193.1683905,347.7031029,540.8714935,695.4062059,772.6735621,-841.0187422,3903.44612,6072.027298,7806.89224,8674.324711,-2803.395807,-5606.791614
110,0.001567047,0.002820685,0.004387733,0.00564137,0.006268189,-858.7915037,2996.057896,4660.534505,5992.115792,6657.906436,0.003330227,0.005994409,0.009324636,0.011988818,0.013320909,-858.7915037,3867.61798,6016.294636,7735.235961,8594.706623,-2862.638346,-5725.276691
111,0,0,0,0,0,-877.0124984,2891.060892,4497.205831,5782.121783,6424.579759,0,0,0,0,0,-877.0124984,3826.443033,5952.244718,7652.886066,8503.20674,-2923.374995,-5846.749989
112,0,0,0,0,0,-895.6805303,2767.708012,4305.323573,5535.416023,6150.462248,0,0,0,0,0,-895.6805303,3778.831653,5878.182571,7557.663305,8397.403673,-2985.601768,-5971.203535
113,0,0,0,0,0,-905.1817113,2698.589922,4197.806546,5397.179845,5996.866494,0,0,0,0,0,-905.1817113,3752.234566,5836.809325,7504.469132,8338.299036,-3017.272371,-6034.544742
114,0,0,0,0,0,-924.5172559,2544.320179,3957.83139,5088.640358,5654.044843,0,0,0,0,0,-924.5172559,3692.623678,5744.081277,7385.247357,8205.830396,-3081.724186,-6163.448373
115,0,0,0,0,0,-944.2952466,2367.094736,3682.147367,4734.189471,5260.210524,0,0,0,0,0,-944.2952466,3623.235215,5636.143668,7246.470431,8051.633812,-3147.650822,-6295.301644
116,0,0,0,0,0,-964.5132063,2164.969333,3367.730074,4329.938666,4811.042963,0,0,0,0,0,-964.5132063,3542.464074,5510.499671,7084.928148,7872.142387,-3215.044021,-6430.088042
117,0,0,0,0,0,-985.1682922,1935.943217,3011.467227,3871.886435,4302.096039,0,0,0,0,0,-985.1682922,3448.538771,5364.393643,6897.077541,7663.41949,-3283.894307,-6567.788614
118,0,0,0,0,0,-995.6587689,1810.702264,2816.647967,3621.404528,4023.782809,0,0,0,0,0,-995.6587689,3396.042052,5282.73208,6792.084103,7546.760115,-3318.862563,-6637.725126
119,0,0,0,0,0,-1016.963413,1537.455701,2391.597757,3074.911402,3416.568224,0,0,0,0,0,-1016.963413,3278.678196,5100.166083,6557.356393,7285.951547,-3389.878043,-6779.756087
120,0,0,0,0,0,-1038.696475,1232.074608,1916.560502,2464.149216,2737.943574,0,0,0,0,0,-1038.696475,3142.945017,4889.025582,6285.890033,6984.322259,-3462.321582,-6924.643165
121,0,0,0,0,0,-1060.85383,892.3792815,1388.145549,1784.758563,1983.06507,0,0,0,0,0,-1060.85383,2986.417747,4645.538717,5972.835494,6636.483882,-3536.179434,-7072.358868
122,0,0,0,0,0,-1072.090229,708.9701874,1102.842514,1417.940375,1575.489305,0,0,0,0,0,-1072.090229,2899.542053,4510.398749,5799.084105,6443.426784,-3573.634098,-7147.268196
123,0,0,0,0,0,-1094.875493,313.6184922,487.8509879,627.2369844,696.9299827,0,0,0,0,0,-1094.875493,2706.820151,4210.609124,5413.640302,6015.155892,-3649.584976,-7299.169953
124,0,0,0,0,0,-1118.073139,0,0,0,0,0,0,0,0,0,-1118.073139,2486.312105,3867.596607,4972.62421,5525.138011,-3726.910465,-7453.82093
125,0,0,0,0,0,-1141.677764,0,0,0,0,0,0,0,0,0,-1141.677764,2234.823123,3476.391525,4469.646246,4966.273607,-3805.592547,-7611.185094
126,0,0,0,0,0,-1165.683596,0,0,0,0,0,0,0,0,0,-1165.683596,1948.915796,3031.646793,3897.831591,4330.92399,-3885.611988,-7771.223975
127,0,0,0,0,0,-1177.835062,0,0,0,0,0,0,0,0,0,-1177.835062,1791.912163,2787.41892,3583.824326,3982.027028,-3926.116872,-7852.233745
128,0,0,0,0,0,-1202.431084,0,0,0,0,0,0,0,0,0,-1202.431084,1447.375779,2251.473435,2894.751559,3216.390621,-4008.103614,-8016.207229
129,0,0,0,0,0,-1227.412286,0,0,0,0,0,0,0,0,0,-1227.412286,1058.697278,1646.862433,2117.394557,2352.660619,-4091.374287,-8182.748574
130,0,0,0,0,0,-1252.771616,0,0,0,0,0,0,0,0,0,-1252.771616,621.506836,966.7884116,1243.013672,1381.126302,-4175.905386,-8351.810771
131,0,0,0,0,0,-1278.501655,0,0,0,0,0,0,0,0,0,-1278.501655,131.1436351,204.0012102,262.2872703,291.4303003,-4261.672184,-8523.344367
132,0,0,0,0,0,-1291.503273,0,0,0,0,0,0,0,0,0,-1291.503273,0,0,0,0,-4305.01091,-8610.021819
133,0,0,0,0,0,-1317.774668,0,0,0,0,0,0,0,0,0,-1317.774668,0,0,0,0,-4392.582228,-8785.164457
134,0,0,0,0,0,-1344.396629,0,0,0,0,0,0,0,0,0,-1344.396629,0,0,0,0,-4481.322095,-8962.644191
135,0,0,0,0,0,-1371.360455,0,0,0,0,0,0,0,0,0,-1371.360455,0,0,0,0,-4571.201515,-9142.40303
136,0,0,0,0,0,-1384.967749,0,0,0,0,0,0,0,0,0,-1384.967749,0,0,0,0,-4616.559163,-9233.118326
137,0,0,0,0,0,-1412.427263,0,0,0,0,0,0,0,0,0,-1412.427263,0,0,0,0,-4708.090877,-9416.181755
138,0,0,0,0,0,-1440.205296,0,0,0,0,0,0,0,0,0,-1440.205296,0,0,0,0,-4800.684319,-9601.368638
139,0,0,0,0,0,-1468.291867,0,0,0,0,0,0,0,0,0,-1468.291867,0,0,0,0,-4894.306223,-9788.612445
140,0,0,0,0,0,-1496.676631,0,0,0,0,0,0,0,0,0,-1496.676631,0,0,0,0,-4988.922103,-9977.844206
141,0,0,0,0,0,-1510.977502,0,0,0,0,0,0,0,0,0,-1510.977502,0,0,0,0,-5036.591674,-10073.18335
142,0,0,0,0,0,-1539.789358,0,0,0,0,0,0,0,0,0,-1539.789358,0,0,0,0,-5132.631192,-10265.26238
143,0,0,0,0,0,-1568.871941,0,0,0,0,0,0,0,0,0,-1568.871941,0,0,0,0,-5229.573136,-10459.14627
144,0,0,0,0,0,-1598.213625,0,0,0,0,0,0,0,0,0,-1598.213625,0,0,0,0,-5327.378752,-10654.7575
145,0,0,0,0,0,-1627.802419,0,0,0,0,0,0,0,0,0,-1627.802419,0,0,0,0,-5426.008064,-10852.01613
146,0,0,0,0,0,-1642.685634,0,0,0,0,0,0,0,0,0,-1642.685634,0,0,0,0,-5475.618781,-10951.23756
147,0,0,0,0,0,-1672.621805,0,0,0,0,0,0,0,0,0,-1672.621805,0,0,0,0,-5575.406018,-11150.81204
148,0,0,0,0,0,-1702.773503,0,0,0,0,0,0,0,0,0,-1702.773503,0,0,0,0,-5675.911677,-11351.82335
149,0,0,0,0,0,-1733.127454,0,0,0,0,0,0,0,0,0,-1733.127454,0,0,0,0,-5777.091513,-11554.18303
150,0,0,0,0,0,-1748.376027,0,0,0,0,0,0,0,0,0,-1748.376027,0,0,0,0,-5827.920088,-11655.84018
151,0,0,0,0,0,-1779.007669,0,0,0,0,0,0,0,0,0,-1779.007669,0,0,0,0,-5930.025564,-11860.05113
152,0,0,0,0,0,-1809.806781,0,0,0,0,0,0,0,0,0,-1809.806781,0,0,0,0,-6032.689269,-12065.37854
153,0,0,0,0,0,-1840.758807,0,0,0,0,0,0,0,0,0,-1840.758807,0,0,0,0,-6135.862689,-12271.72538
154,0,0,0,0,0,-1871.848826,0,0,0,0,0,0,0,0,0,-1871.848826,0,0,0,0,-6239.496088,-12478.99218
155,0,0,0,0,0,-1887.440821,0,0,0,0,0,0,0,0,0,-1887.440821,0,0,0,0,-6291.469405,-12582.93881
156,0,0,0,0,0,-1918.709056,0,0,0,0,0,0,0,0,0,-1918.709056,0,0,0,0,-6395.696854,-12791.39371
157,0,0,0,0,0,-1950.076383,0,0,0,0,0,0,0,0,0,-1950.076383,0,0,0,0,-6500.254609,-13000.50922
158,0,0,0,0,0,-1981.5266,0,0,0,0,0,0,0,0,0,-1981.5266,0,0,0,0,-6605.088667,-13210.17733
159,0,0,0,0,0,-2013.043141,0,0,0,0,0,0,0,0,0,-2013.043141,0,0,0,0,-6710.143804,-13420.28761
160,0,0,0,0,0,-2028.821006,0,0,0,0,0,0,0,0,0,-2028.821006,0,0,0,0,-6762.736686,-13525.47337
